Time,Force,EMG,
3.471,106.8636,0.3021775,
3.472,106.772,0.2988402,
3.473,106.6805,0.2955278,
3.474,106.5889,0.2922364,
3.475,106.4973,0.2889639,
3.476,106.4363,0.2857084,
3.477,106.3447,0.2824688,
3.478,106.2836,0.2792431,
3.479,106.2531,0.2759387,
3.48,106.1615,0.2727811,
3.481,106.131,0.2696703,
3.482,106.07,0.2665984,
3.483,106.0394,0.2635599,
3.484,106.0089,0.2605522,
3.485,105.9784,0.2575746,
3.486,105.9479,0.2546282,
3.487,105.9173,0.2517143,
3.488,105.8868,0.2487551,
3.489,105.8868,0.2459515,
3.49,105.8258,0.2432137,
3.491,105.7952,0.240534,
3.492,105.7647,0.2379072,
3.493,105.7342,0.2353317,
3.494,105.6731,0.2328084,
3.495,105.6426,0.2303404,
3.496,105.551,0.2279319,
3.497,105.4595,0.2255218,
3.498,105.3984,0.2232751,
3.499,105.3374,0.221114,
3.5,105.2763,0.2190289,
3.501,105.1847,0.2170129,
3.502,105.1237,0.2150622,
3.503,105.0626,0.2131768,
3.504,105.0016,0.2113595,
3.505,104.9711,0.2096144,
3.506,104.9405,0.2078989,
3.507,104.849,0.206332,
3.508,104.7574,0.2048524,
3.509,104.6963,0.2034493,
3.51,104.6963,0.202115,
3.511,104.6963,0.2008466,
3.512,104.6658,0.1996451,
3.513,104.6658,0.1985156,
3.514,104.6353,0.1974654,
3.515,104.6353,0.1964759,
3.516,104.6658,0.1956179,
3.517,104.6963,0.1948524,
3.518,104.7269,0.1941707,
3.519,104.7879,0.193567,
3.52,104.849,0.1930395,
3.521,104.91,0.192591,
3.522,104.9711,0.1922273,
3.523,105.0626,0.1919571,
3.524,105.1542,0.1917839,
3.525,105.2153,0.1917244,
3.526,105.2458,0.1917604,
3.527,105.2763,0.1918825,
3.528,105.3374,0.1920836,
3.529,105.3984,0.1923604,
3.53,105.4595,0.1927137,
3.531,105.5205,0.1931484,
3.532,105.5816,0.1936717,
3.533,105.6426,0.1943073,
3.534,105.7037,0.1950182,
3.535,105.7647,0.1958077,
3.536,105.8563,0.1966676,
3.537,105.9173,0.1975919,
3.538,105.9784,0.1985783,
3.539,106.0089,0.1996289,
3.54,106.07,0.2007499,
3.541,106.1005,0.2019503,
3.542,106.1615,0.2032758,
3.543,106.2531,0.2046418,
3.544,106.2836,0.2060759,
3.545,106.3142,0.2075731,
3.546,106.3447,0.2091302,
3.547,106.3752,0.2107468,
3.548,106.4363,0.2124257,
3.549,106.4363,0.2141729,
3.55,106.4668,0.2159971,
3.551,106.4668,0.2179598,
3.552,106.4973,0.2199324,
3.553,106.4973,0.2219612,
3.554,106.4973,0.2240416,
3.555,106.4973,0.2261702,
3.556,106.4973,0.2283457,
3.557,106.4973,0.2305696,
3.558,106.4668,0.2328459,
3.559,106.4668,0.2351813,
3.56,106.4668,0.2376492,
3.561,106.4973,0.2400858,
3.562,106.4973,0.2425534,
3.563,106.5278,0.2450499,
3.564,106.5584,0.2475737,
3.565,106.5889,0.2501249,
3.566,106.6194,0.2527056,
3.567,106.6805,0.2553201,
3.568,106.7415,0.2579751,
3.569,106.8026,0.2607541,
3.57,106.8026,0.2634696,
3.571,106.8636,0.2661981,
3.572,106.9247,0.2689408,
3.573,107.0162,0.2716987,
3.574,107.1078,0.274473,
3.575,107.1994,0.2772658,
3.576,107.291,0.2800808,
3.577,107.4131,0.2829228,
3.578,107.5352,0.2858785,
3.579,107.6878,0.288746,
3.58,107.8404,0.291609,
3.581,107.9625,0.2944698,
3.582,108.1457,0.2973302,
3.583,108.3288,0.3001911,
3.584,108.512,0.3030539,
3.585,108.6951,0.3059208,
3.586,108.8783,0.3087946,
3.587,109.0309,0.3117614,
3.588,109.214,0.3146163,
3.589,109.3972,0.3174466,
3.59,109.5193,0.3202571,
3.591,109.6719,0.3230508,
3.592,109.794,0.3258298,
3.593,109.9161,0.3285956,
3.594,110.0382,0.3313495,
3.595,110.1603,0.3340932,
3.596,110.2824,0.3369081,
3.597,110.374,0.339597,
3.598,110.4961,0.3422466,
3.599,110.6182,0.3448631,
3.6,110.7098,0.3474506,
3.601,110.8013,0.3500117,
3.602,110.8929,0.3525472,
3.603,111.015,0.3550573,
3.604,111.1066,0.3575417,
3.605,111.1982,0.3600723,
3.606,111.2897,0.3624694,
3.607,111.3813,0.3648136,
3.608,111.4118,0.367112,
3.609,111.5034,0.3693699,
3.61,111.5645,0.3715902,
3.611,111.6255,0.3737737,
3.612,111.6866,0.3759199,
3.613,111.7476,0.3780282,
3.614,111.7781,0.3801594,
3.615,111.8087,0.3821591,
3.616,111.8697,0.3840996,
3.617,111.9002,0.3859889,
3.618,111.9308,0.3878332,
3.619,111.9002,0.3896355,
3.62,111.9002,0.3913962,
3.621,111.9308,0.3931138,
3.622,111.9002,0.3947858,
3.623,111.8392,0.3964589,
3.624,111.8087,0.3980081,
3.625,111.7781,0.399493,
3.626,111.6866,0.4009214,
3.627,111.595,0.4022984,
3.628,111.5645,0.4036266,
3.629,111.5034,0.4049054,
3.63,111.3508,0.4061324,
3.631,111.1982,0.4073039,
3.632,111.1066,0.4084517,
3.633,110.954,0.4094851,
3.634,110.8319,0.4104503,
3.635,110.6792,0.4113552,
3.636,110.4961,0.4122057,
3.637,110.374,0.4130052,
3.638,110.1908,0.4137541,
3.639,110.0077,0.4144505,
3.64,109.8856,0.4150916,
3.641,109.733,0.4156956,
3.642,109.5193,0.416208,
3.643,109.3972,0.4166607,
3.644,109.2751,0.4170614,
3.645,109.0614,0.417416,
3.646,108.9698,0.4177272,
3.647,108.8477,0.4179948,
3.648,108.6646,0.4182163,
3.649,108.5425,0.4183872,
3.65,108.4509,0.4185106,
3.651,108.3288,0.4185646,
3.652,108.2067,0.4185648,
3.653,108.1151,0.4185169,
3.654,107.9625,0.4184245,
3.655,107.8099,0.4182893,
3.656,107.6878,0.4181103,
3.657,107.5352,0.4178844,
3.658,107.3825,0.4176071,
3.659,107.2299,0.4172698,
3.66,107.0468,0.4168818,
3.661,106.8636,0.4164456,
3.662,106.6805,0.4159667,
3.663,106.4668,0.4154492,
3.664,106.3447,0.4148952,
3.665,106.1615,0.4143053,
3.666,105.9173,0.413678,
3.667,105.7952,0.4130103,
3.668,105.6426,0.4122847,
3.669,105.49,0.4115378,
3.67,105.3679,0.4107605,
3.671,105.2458,0.4099571,
3.672,105.1542,0.4091306,
3.673,105.0932,0.4082826,
3.674,104.9711,0.4074126,
3.675,104.91,0.4065185,
3.676,104.91,0.4055968,
3.677,104.8184,0.4046206,
3.678,104.7574,0.4036461,
3.679,104.8184,0.4026525,
3.68,104.7574,0.4016414,
3.681,104.6963,0.4006133,
3.682,104.7269,0.3995684,
3.683,104.6963,0.3985057,
3.684,104.6658,0.3974233,
3.685,104.6963,0.3963182,
3.686,104.6963,0.3951584,
3.687,104.6658,0.3940161,
3.688,104.6963,0.3928635,
3.689,104.6963,0.3917015,
3.69,104.7269,0.390531,
3.691,104.7574,0.3893528,
3.692,104.8184,0.3881667,
3.693,104.8795,0.3869722,
3.694,104.9711,0.3857677,
3.695,105.0321,0.3845188,
3.696,105.1237,0.3833079,
3.697,105.2763,0.382102,
3.698,105.3374,0.3809006,
3.699,105.4289,0.3797035,
3.7,105.551,0.3785106,
3.701,105.6121,0.3773208,
3.702,105.7037,0.3761329,
3.703,105.7952,0.374945,
3.704,105.8258,0.3737198,
3.705,105.8868,0.3725436,
3.706,105.9479,0.3713789,
3.707,105.9784,0.3702231,
3.708,105.9784,0.3690749,
3.709,105.9784,0.3679324,
3.71,105.9479,0.3667948,
3.711,105.8868,0.3656605,
3.712,105.8563,0.3645281,
3.713,105.8258,0.3633608,
3.714,105.7647,0.362246,
3.715,105.7037,0.3611456,
3.716,105.6121,0.3600574,
3.717,105.5205,0.3589796,
3.718,105.4289,0.3579111,
3.719,105.3374,0.3568513,
3.72,105.2458,0.3557989,
3.721,105.1542,0.354753,
3.722,105.0321,0.3536776,
3.723,104.9405,0.3526584,
3.724,104.849,0.3516574,
3.725,104.7269,0.3506718,
3.726,104.6048,0.3496989,
3.727,104.4827,0.3487372,
3.728,104.3911,0.3477848,
3.729,104.33,0.3468404,
3.73,104.2385,0.345902,
3.731,104.1469,0.3449341,
3.732,104.0553,0.3440189,
3.733,103.9637,0.343119,
3.734,103.8722,0.342231,
3.735,103.8111,0.3413521,
3.736,103.7195,0.3404802,
3.737,103.6585,0.3396139,
3.738,103.628,0.3387512,
3.739,103.5669,0.3378906,
3.74,103.5059,0.3369977,
3.741,103.4753,0.3361523,
3.742,103.4448,0.3353185,
3.743,103.4143,0.3344936,
3.744,103.4143,0.3336751,
3.745,103.3838,0.3328614,
3.746,103.3532,0.3320506,
3.747,103.3227,0.331241,
3.748,103.2922,0.3304302,
3.749,103.2922,0.3295846,
3.75,103.2617,0.3287809,
3.751,103.2311,0.3279844,
3.752,103.2006,0.3271924,
3.753,103.1701,0.3264021,
3.754,103.1396,0.3256118,
3.755,103.109,0.3248193,
3.756,103.0785,0.3240226,
3.757,103.048,0.323219,
3.758,103.048,0.3223756,
3.759,103.0785,0.321567,
3.76,103.0785,0.3207603,
3.761,103.109,0.3199531,
3.762,103.1701,0.3191434,
3.763,103.2311,0.31833,
3.764,103.3532,0.3175113,
3.765,103.4448,0.3166858,
3.766,103.5669,0.3158512,
3.767,103.689,0.3149755,
3.768,103.8416,0.3141327,
3.769,103.9943,0.3132908,
3.77,104.1469,0.3124482,
3.771,104.2995,0.3116033,
3.772,104.4216,0.3107548,
3.773,104.5437,0.3099012,
3.774,104.6963,0.3090408,
3.775,104.8795,0.3081714,
3.776,105.0016,0.3072607,
3.777,105.1542,0.3063816,
3.778,105.3068,0.3055021,
3.779,105.4289,0.3046203,
3.78,105.5205,0.3037346,
3.781,105.6426,0.3028435,
3.782,105.7647,0.3019458,
3.783,105.8563,0.3010401,
3.784,105.9173,0.3001248,
3.785,105.9784,0.2991694,
3.786,106.0394,0.2982448,
3.787,106.1005,0.2973208,
3.788,106.1615,0.2963958,
3.789,106.1921,0.2954692,
3.79,106.2226,0.2945402,
3.791,106.2226,0.2936087,
3.792,106.2531,0.2926744,
3.793,106.2531,0.2917367,
3.794,106.2531,0.2907681,
3.795,106.2531,0.2898364,
3.796,106.2531,0.2889126,
3.797,106.2531,0.2879955,
3.798,106.2226,0.2870841,
3.799,106.2226,0.2861776,
3.8,106.2226,0.285276,
3.801,106.2226,0.284379,
3.802,106.2226,0.2834865,
3.803,106.2226,0.2825736,
3.804,106.2226,0.2817013,
3.805,106.2226,0.2808426,
3.806,106.2226,0.2799948,
3.807,106.1921,0.2791568,
3.808,106.1921,0.2783273,
3.809,106.1615,0.2775063,
3.81,106.131,0.276694,
3.811,106.1005,0.2758911,
3.812,106.0394,0.275077,
3.813,106.0089,0.2743052,
3.814,105.9479,0.2735515,
3.815,105.9173,0.2728141,
3.816,105.8563,0.2720914,
3.817,105.7952,0.2713833,
3.818,105.7037,0.2706904,
3.819,105.6426,0.2700141,
3.82,105.6121,0.2693563,
3.821,105.551,0.2687019,
3.822,105.49,0.2680941,
3.823,105.4595,0.2675129,
3.824,105.4289,0.2669562,
3.825,105.3984,0.2664223,
3.826,105.3984,0.2659108,
3.827,105.3679,0.2654222,
3.828,105.3679,0.2649576,
3.829,105.3984,0.2645187,
3.83,105.4289,0.2640955,
3.831,105.4289,0.2637182,
3.832,105.4595,0.2633708,
3.833,105.5205,0.2630502,
3.834,105.551,0.262754,
3.835,105.551,0.2624811,
3.836,105.5816,0.2622314,
3.837,105.6426,0.2620056,
3.838,105.6426,0.2618052,
3.839,105.6731,0.2616251,
3.84,105.7342,0.2614828,
3.841,105.7647,0.2613678,
3.842,105.7647,0.2612771,
3.843,105.7342,0.2612086,
3.844,105.7342,0.2611614,
3.845,105.6731,0.2611357,
3.846,105.6121,0.2611323,
3.847,105.551,0.261153,
3.848,105.551,0.2611969,
3.849,105.551,0.2612712,
3.85,105.5205,0.2613703,
3.851,105.49,0.2614918,
3.852,105.4595,0.261634,
3.853,105.4289,0.2617958,
3.854,105.4289,0.261977,
3.855,105.49,0.2621777,
3.856,105.5816,0.2623986,
3.857,105.6426,0.2626403,
3.858,105.7342,0.2629022,
3.859,105.7952,0.2631814,
3.86,105.8868,0.2634758,
3.861,106.0089,0.2637831,
3.862,106.131,0.2641018,
3.863,106.2531,0.2644303,
3.864,106.3447,0.2647675,
3.865,106.4668,0.2651123,
3.866,106.5889,0.2654643,
3.867,106.6805,0.2658201,
3.868,106.772,0.2661789,
3.869,106.8636,0.2665391,
3.87,106.9857,0.2668991,
3.871,107.0468,0.2672577,
3.872,107.0773,0.2676131,
3.873,107.1078,0.2679638,
3.874,107.1994,0.2683077,
3.875,107.0468,0.2686422,
3.876,106.4973,0.2689676,
3.877,105.5205,0.2692834,
3.878,104.2079,0.2695897,
3.879,102.8648,0.2698859,
3.88,102.3154,0.2701711,
3.881,102.8648,0.2704435,
3.882,103.4448,0.2707005,
3.883,103.4448,0.2709387,
3.884,103.0175,0.2711495,
3.885,102.2849,0.271343,
3.886,101.7354,0.2715153,
3.887,101.7354,0.2716668,
3.888,102.1322,0.2717973,
3.889,102.6206,0.2719054,
3.89,102.9259,0.2719883,
3.891,103.109,0.2720419,
3.892,103.3227,0.2720609,
3.893,103.5669,0.2720285,
3.894,103.8111,0.2719697,
3.895,104.0858,0.2718753,
3.896,104.4216,0.2717467,
3.897,104.8184,0.2715842,
3.898,105.1237,0.2713868,
3.899,105.3068,0.2711519,
3.9,105.3374,0.2708753,
3.901,105.2458,0.2705514,
3.902,105.2153,0.2701544,
3.903,105.3068,0.2697307,
3.904,105.49,0.2692647,
3.905,105.6731,0.2687586,
3.906,105.7647,0.2682138,
3.907,105.7342,0.2676302,
3.908,105.7037,0.2670054,
3.909,105.7342,0.2663349,
3.91,105.7342,0.2656128,
3.911,105.7952,0.2648031,
3.912,105.7952,0.2639757,
3.913,105.7342,0.263105,
3.914,105.5816,0.2621931,
3.915,105.3984,0.2612414,
3.916,105.1847,0.2602492,
3.917,105.0321,0.2592137,
3.918,104.9405,0.2581303,
3.919,104.9405,0.256992,
3.92,104.91,0.2557534,
3.921,104.5132,0.2545075,
3.922,101.0333,0.2532191,
3.923,94.98938,0.2518901,
3.924,92.70001,0.2505217,
3.925,92.97473,0.2491137,
3.926,91.38743,0.2476642,
3.927,89.58646,0.2461693,
3.928,87.17498,0.2446233,
3.929,83.29831,0.2429736,
3.93,80.94788,0.2413353,
3.931,81.40576,0.2396646,
3.932,82.35203,0.2379632,
3.933,82.80991,0.2362321,
3.934,82.99306,0.2344718,
3.935,82.22993,0.2326806,
3.936,80.91736,0.2308555,
3.937,80.15423,0.2289916,
3.938,80.52053,0.2270302,
3.939,82.04678,0.2251033,
3.94,83.60356,0.2231582,
3.941,84.67193,0.2211951,
3.942,85.52663,0.219214,
3.943,85.92346,0.2172144,
3.944,86.07608,0.2151949,
3.945,86.53396,0.2131529,
3.946,86.99183,0.2110848,
3.947,87.44971,0.2089293,
3.948,88.36546,0.2068284,
3.949,89.49488,0.2047241,
3.95,90.56326,0.2026151,
3.951,91.47901,0.2005011,
3.952,92.15056,0.1983815,
3.953,92.54738,0.196256,
3.954,92.70001,0.1941236,
3.955,92.76106,0.1919829,
3.956,92.94421,0.1897739,
3.957,93.27998,0.1876416,
3.958,93.64628,0.1855254,
3.959,93.67681,0.183423,
3.96,93.46313,0.1813329,
3.961,93.21893,0.1792544,
3.962,92.97473,0.1771873,
3.963,92.60843,0.1751311,
3.964,92.12003,0.1730855,
3.965,91.87583,0.1709945,
3.966,91.84531,0.168996,
3.967,91.93688,0.1670296,
3.968,92.05898,0.1650909,
3.969,92.02846,0.1631768,
3.97,91.78426,0.1612858,
3.971,91.47901,0.1594176,
3.972,91.14323,0.1575728,
3.973,90.16643,0.1557522,
3.974,88.64018,0.1539076,
3.975,87.90758,0.1521628,
3.976,87.72443,0.1504619,
3.977,87.08341,0.1487999,
3.978,85.95398,0.1471734,
3.979,84.33616,0.1455808,
3.98,82.96253,0.144023,
3.981,82.29098,0.1425013,
3.982,81.98573,0.1410184,
3.983,81.64996,0.139536,
3.984,81.19208,0.1381576,
3.985,80.79526,0.1368345,
3.986,80.70368,0.1355611,
3.987,81.19208,0.1343328,
3.988,82.01626,0.1331478,
3.989,82.59623,0.1320061,
3.99,82.71833,0.1309094,
3.991,82.71833,0.1298601,
3.992,82.90148,0.1288301,
3.993,83.51198,0.127897,
3.994,84.48878,0.1270211,
3.995,85.28243,0.1261957,
3.996,85.70978,0.1254157,
3.997,85.77083,0.1246787,
3.998,85.49611,0.1239842,
3.999,85.31296,0.1233342,
4,85.28243,0.1227317,
4.001,85.22138,0.1221598,
4.002,85.12981,0.1216697,
4.003,84.82456,0.1212334,
4.004,84.21406,0.1208448,
4.005,83.54251,0.1204996,
4.006,82.87096,0.1201958,
4.007,82.26046,0.1199335,
4.008,81.86363,0.1197151,
4.009,81.58891,0.1195438,
4.01,81.37523,0.1194133,
4.011,81.19208,0.1193489,
4.012,80.97841,0.1193335,
4.013,80.61211,0.119362,
4.014,80.21528,0.11943,
4.015,79.97108,0.1195354,
4.016,79.81846,0.1196775,
4.017,79.66583,0.1198577,
4.018,79.54373,0.1200779,
4.019,79.33006,0.1203399,
4.02,79.02481,0.120645,
4.021,78.75009,0.1209863,
4.022,78.44484,0.1213589,
4.023,78.17011,0.1217589,
4.024,77.92591,0.122184,
4.025,77.74276,0.1226334,
4.026,77.65119,0.1231074,
4.027,77.68171,0.1236077,
4.028,77.77329,0.1241419,
4.029,77.86486,0.1246944,
4.03,77.89539,0.1252675,
4.031,77.89539,0.1258581,
4.032,77.89539,0.1264641,
4.033,77.92591,0.1270839,
4.034,77.98696,0.1277171,
4.035,78.04801,0.1283639,
4.036,78.10906,0.1290251,
4.037,78.07854,0.1297119,
4.038,78.01749,0.130398,
4.039,77.92591,0.131092,
4.04,77.77329,0.1317923,
4.041,77.65119,0.1324977,
4.042,77.49856,0.1332068,
4.043,77.31541,0.1339186,
4.044,77.19331,0.1346322,
4.045,77.07121,0.1353467,
4.046,76.91859,0.1360729,
4.047,76.79649,0.1367805,
4.048,76.58281,0.1374806,
4.049,76.43019,0.1381728,
4.05,76.24704,0.1388562,
4.051,76.09441,0.1395298,
4.052,75.94179,0.1401922,
4.053,75.78916,0.1408412,
4.054,75.60601,0.1414752,
4.055,75.39234,0.1421017,
4.056,75.14814,0.1426948,
4.057,74.87341,0.1432659,
4.058,74.62921,0.1438161,
4.059,74.41554,0.144346,
4.06,74.17134,0.1448552,
4.061,73.95766,0.1453429,
4.062,73.77451,0.1458069,
4.063,73.59136,0.1462449,
4.064,73.46926,0.1466596,
4.065,73.37769,0.1470358,
4.066,73.25559,0.1473823,
4.067,73.13349,0.1477013,
4.068,73.01139,0.1479943,
4.069,72.85876,0.1482615,
4.07,72.70614,0.1485017,
4.071,72.52299,0.1487124,
4.072,72.33984,0.1488901,
4.073,72.18721,0.1490306,
4.074,72.03459,0.1491333,
4.075,71.85144,0.1492015,
4.076,71.63776,0.1492374,
4.077,71.45461,0.1492427,
4.078,71.30199,0.1492173,
4.079,71.14936,0.1491596,
4.08,71.02726,0.1490667,
4.081,70.90516,0.1489345,
4.082,70.81359,0.1487507,
4.083,70.66096,0.1485327,
4.084,70.50834,0.1482768,
4.085,70.35571,0.1479858,
4.086,70.20309,0.1476614,
4.087,70.01994,0.1473043,
4.088,69.83679,0.1469132,
4.089,69.65364,0.1464857,
4.09,69.47049,0.1460177,
4.091,69.28734,0.1454902,
4.092,69.13471,0.14494,
4.093,68.95156,0.144356,
4.094,68.76841,0.143741,
4.095,68.61579,0.1430972,
4.096,68.46316,0.1424253,
4.097,68.31054,0.1417244,
4.098,68.18844,0.1409922,
4.099,68.06634,0.1402251,
4.1,67.91371,0.1393966,
4.101,67.73056,0.1385617,
4.102,67.57794,0.1377009,
4.103,67.42531,0.1368159,
4.104,67.27269,0.1359082,
4.105,67.08954,0.134978,
4.106,66.90639,0.1340241,
4.107,66.72324,0.133044,
4.108,66.54009,0.1320344,
4.109,66.35694,0.1309626,
4.11,66.20431,0.1298988,
4.111,66.02116,0.1288161,
4.112,65.83801,0.1277156,
4.113,65.68539,0.1265978,
4.114,65.50224,0.1254633,
4.115,65.34961,0.124311,
4.116,65.19699,0.1231394,
4.117,65.07489,0.121946,
4.118,64.92226,0.1206954,
4.119,64.80016,0.119469,
4.12,64.70859,0.1182348,
4.121,64.61701,0.1169932,
4.122,64.49491,0.1157447,
4.123,64.40334,0.1144892,
4.124,64.31176,0.1132265,
4.125,64.22019,0.1119554,
4.126,64.12861,0.1106741,
4.127,64.03704,0.1093452,
4.128,63.94546,0.1080566,
4.129,63.82336,0.1067721,
4.13,63.67074,0.1054903,
4.131,63.54864,0.1042108,
4.132,63.42654,0.1029328,
4.133,63.27391,0.1016557,
4.134,63.15181,0.1003784,
4.135,63.02971,0.09909958,
4.136,62.87709,0.09778181,
4.137,62.72446,0.09651427,
4.138,62.57184,0.09525856,
4.139,62.41921,0.09401288,
4.14,62.29711,0.0927756,
4.141,62.14449,0.09154606,
4.142,61.99186,0.09032386,
4.143,61.80871,0.08910874,
4.144,61.62556,0.0879002,
4.145,61.47294,0.08666339,
4.146,61.28979,0.08548455,
4.147,61.13716,0.08432604,
4.148,60.95401,0.08318538,
4.149,60.80139,0.08206048,
4.15,60.64876,0.08095066,
4.151,60.49614,0.07985535,
4.152,60.34351,0.07877456,
4.153,60.22141,0.07770828,
4.154,60.06879,0.07662481,
4.155,59.94669,0.07560283,
4.156,59.82459,0.07460634,
4.157,59.73301,0.0736321,
4.158,59.61091,0.07267734,
4.159,59.51934,0.07174052,
4.16,59.42776,0.07082109,
4.161,59.33619,0.06991883,
4.162,59.24461,0.06903405,
4.163,59.15304,0.06813934,
4.164,59.06146,0.06730345,
4.165,58.96989,0.06649419,
4.166,58.87831,0.06570804,
4.167,58.78674,0.06494222,
4.168,58.72569,0.0641954,
4.169,58.63412,0.06346711,
4.17,58.54254,0.06275782,
4.171,58.42044,0.062068,
4.172,58.32887,0.06137551,
4.173,58.23729,0.06073782,
4.174,58.14572,0.06012734,
4.175,58.02362,0.05954074,
4.176,57.90152,0.05897533,
4.177,57.74889,0.05842949,
4.178,57.62679,0.05790246,
4.179,57.50469,0.05739443,
4.18,57.38259,0.05690568,
4.181,57.22997,0.05641818,
4.182,57.10787,0.05597727,
4.183,56.98577,0.05556004,
4.184,56.86367,0.05516286,
4.185,56.71104,0.05478305,
4.186,56.58894,0.05441871,
4.187,56.43632,0.05406908,
4.188,56.28369,0.05373405,
4.189,56.13107,0.05341382,
4.19,55.97844,0.05309484,
4.191,55.79529,0.05281165,
4.192,55.64267,0.05254671,
4.193,55.49004,0.05229713,
4.194,55.30689,0.05206083,
4.195,55.12374,0.05183665,
4.196,54.91007,0.05162402,
4.197,54.72692,0.05142305,
4.198,54.54377,0.051234,
4.199,54.33009,0.05104696,
4.2,54.11642,0.05088742,
4.201,53.90274,0.05074239,
4.202,53.71959,0.0506094,
4.203,53.50592,0.05048671,
4.204,53.26172,0.05037309,
4.205,53.01752,0.05026769,
4.206,52.80384,0.05017001,
4.207,52.59017,0.0500796,
4.208,52.37649,0.04998851,
4.209,52.16282,0.0499148,
4.21,51.97967,0.04984864,
4.211,51.73547,0.04978801,
4.212,51.52179,0.0497312,
4.213,51.30812,0.04967707,
4.214,51.12497,0.04962465,
4.215,50.88077,0.04957329,
4.216,50.66709,0.04952268,
4.217,50.42289,0.04946626,
4.218,50.17869,0.04941823,
4.219,49.96502,0.04937164,
4.22,49.72082,0.04932552,
4.221,49.50714,0.04927903,
4.222,49.29347,0.04923177,
4.223,49.11032,0.04918326,
4.224,48.92717,0.04913304,
4.225,48.71349,0.04908072,
4.226,48.49982,0.04902086,
4.227,48.28614,0.04896548,
4.228,48.10299,0.04890925,
4.229,47.88932,0.04885158,
4.23,47.70617,0.04879191,
4.231,47.49249,0.04872985,
4.232,47.27882,0.04866464,
4.233,47.09567,0.04859551,
4.234,46.88199,0.04852142,
4.235,46.60727,0.04843635,
4.236,46.33254,0.04835195,
4.237,46.08834,0.04826287,
4.238,45.90519,0.04816873,
4.239,45.75257,0.04806905,
4.24,45.63047,0.04796346,
4.241,45.47784,0.04785127,
4.242,45.32522,0.04773174,
4.243,45.17259,0.04760399,
4.244,45.01997,0.04746163,
4.245,44.83682,0.04731785,
4.246,44.65367,0.04716766,
4.247,44.47052,0.04701108,
4.248,44.31789,0.04684848,
4.249,44.13474,0.04667987,
4.25,43.98212,0.04650506,
4.251,43.82949,0.04632384,
4.252,43.67687,0.04613537,
4.253,43.55477,0.04593315,
4.254,43.40214,0.04573227,
4.255,43.24952,0.0455269,
4.256,43.09689,0.04531742,
4.257,42.94427,0.04510394,
4.258,42.79164,0.04488654,
4.259,42.66954,0.04466484,
4.26,42.54744,0.04443837,
4.261,42.42534,0.04420636,
4.262,42.33377,0.04396118,
4.263,42.21167,0.04371953,
4.264,42.12009,0.04347454,
4.265,42.02852,0.0432262,
4.266,41.96747,0.04297443,
4.267,41.90642,0.04271913,
